date,adj_close,close,high,low,open,volume,sma_20,sma_50,ema_12,ema_26,macd,signal_line,rsi_14,bb_mid,bb_upper,bb_lower,daily_return_%
2019-12-05,40779.58984375,40779.58984375,41002.41015625,40720.171875,40988.140625,33000,40609.21953125,39604.6240625,40721.95706076634,40357.89171997342,364.0653407929203,429.6562260481179,58.97572801045297,40609.21953125,41167.74867814381,40050.69038435618,-0.1730690782673072
2019-12-06,40445.1484375,40445.1484375,40952.12890625,40337.53125,40952.12890625,33100,40598.7900390625,39653.234609375,40679.371118725365,40364.35518053095,315.0159381944177,406.7281684773779,53.07436218456171,40598.7900390625,41161.59266057739,40035.98741754761,-0.8201195929910976
2019-12-09,40487.4296875,40487.4296875,40645.62890625,40336.55859375,40527.23828125,32600,40606.9810546875,39681.182578125,40649.841667767614,40373.4718106768,276.3698570908164,380.6565062000656,50.35826309882189,40606.9810546875,41157.55628144413,40056.40582793088,0.1045397325351249
2019-12-10,40239.87890625,40239.87890625,40588.80859375,40208.69921875,40588.80859375,31400,40601.72109375,39704.03734375,40586.77047368798,40363.57603997852,223.194433709461,349.1640917019447,41.8948158377533,40601.72109375,41164.701813348496,40038.7403741515,-0.6114262702293205
2019-12-11,40412.5703125,40412.5703125,40466.12890625,40135.37109375,40285.19921875,55500,40616.5466796875,39740.418359375,40559.97044888983,40367.20524535049,192.7652035393403,317.8843140694238,46.91614486251338,40616.5466796875,41139.89895607736,40093.19440329763,0.4291548855112959
2019-12-12,40581.7109375,40581.7109375,40712.6484375,40490.69140625,40561.33984375,41300,40631.308203125,39772.2578125,40563.31513944524,40383.09455588008,180.2205835651621,290.35156796857143,54.291993417470245,40631.308203125,41131.60819703578,40131.00820921423,0.4185346878262885
2019-12-13,41009.7109375,41009.7109375,41055.80078125,40736.69921875,40754.8203125,27900,40663.9591796875,39816.000625,40631.99141606905,40429.51058414822,202.4808319208314,272.77742075902347,52.4213339278789,40663.9591796875,41173.93914160667,40153.979217768334,1.0546622853313536
2019-12-16,40938.71875,40938.71875,41185.03125,40917.9296875,41168.8515625,21600,40696.685546875,39861.4284375,40679.18023667381,40467.22970754465,211.95052912916435,260.61204243305167,52.35688466876279,40696.685546875,41187.70529670961,40205.66579704039,-0.1731106751964084
2019-12-17,41352.171875,41352.171875,41401.6484375,41005.1796875,41052.359375,19000,40740.8091796875,39922.363671875,40782.71741180091,40532.78097920801,249.93643259290548,258.47692046502243,56.12846675696672,40740.8091796875,41299.83624968602,40181.78210968898,1.009931765390193
2019-12-18,41558.5703125,41558.5703125,41614.76953125,41358.46875,41442.75,24300,40786.1556640625,39991.39765625,40902.07939652385,40608.76537426667,293.31402225717466,265.4443408234529,57.64468225112088,40786.1556640625,41451.71196877039,40120.59935935461,0.4991235723335263
2019-12-19,41673.921875,41673.921875,41719.2890625,41456.3984375,41571.8203125,33300,40841.0931640625,40071.409921875,41020.82439321248,40687.66585580248,333.1585374100032,278.987180140763,67.05034076616766,40841.0931640625,41607.12693862476,40075.05938950024,0.2775638373327505
2019-12-20,41681.5390625,41681.5390625,41809.9609375,41636.109375,41746.19921875,33600,40907.199609375,40154.40109375,41122.4728038721,40761.28609333563,361.1867105364727,295.42708621990494,67.04081292787869,40907.199609375,41724.67535552811,40089.72386322189,0.018278067331523
2019-12-23,41642.66015625,41642.66015625,41701.62109375,41474.609375,41548.26171875,6200,40944.87109375,40223.6953125,41202.50162731486,40826.57306095892,375.92856635594217,311.5273822471124,69.40370322770744,40944.87109375,41825.8350203847,40063.9071671153,-0.0932760812687449
2019-12-24,41461.26171875,41461.26171875,41702.98046875,41423.0703125,41684.51171875,4400,40976.869140625,40295.312578125,41242.31087215103,40873.58703561011,368.7238365409212,322.9666731058742,62.22485880475273,40976.869140625,41885.00488233701,40068.73339891299,-0.4356072278268619
2019-12-26,41163.76171875,41163.76171875,41543.80078125,41132.890625,41543.80078125,5600,40984.0267578125,40356.04625,41230.226387012415,40895.08145658343,335.1449304289854,325.40232457049643,57.04722705502323,40984.0267578125,41895.8630766317,40072.1904389933,-0.7175372568690053
2019-12-27,41575.140625,41575.140625,41611.26953125,41264.921875,41297.078125,6100,41006.2751953125,40423.2596875,41283.29011593358,40945.45620979948,337.833906134103,327.8886408832178,70.1594761622024,41006.2751953125,41954.12854204023,40058.42184858477,0.999371508028668
2019-12-30,41558.0,41558.0,41714.73046875,41453.37890625,41686.26953125,5700,41044.484765625,40484.297890625,41325.55317502072,40990.82982388841,334.72335113231384,329.25558293303703,69.27224705290013,41044.484765625,42017.55176941386,40071.417761836135,-0.0412280625929906
2019-12-31,41253.73828125,41253.73828125,41607.48828125,41184.73046875,41607.48828125,5600,41067.0630859375,40537.392890625,41314.50472982523,41010.30452443372,304.200205391513,324.2445074247322,67.88614524585284,41067.0630859375,42037.40844027201,40096.71773160299,-0.7321375397035479
2020-01-02,41626.640625,41626.640625,41649.2890625,41328.44921875,41340.26953125,5300,41114.62265625,40588.88453125,41362.52563677519,41055.95905040159,306.5665863736067,320.7089232145071,70.00502053269139,41114.62265625,42097.31341484752,40131.93189765249,0.9039237637270991
2020-01-03,41464.609375,41464.609375,41636.1796875,41348.6796875,41634.51171875,8900,41145.338671875,40632.209140625,41378.23082727131,41086.22944481629,292.00138245502603,314.9674150626109,64.58225267422806,41145.338671875,42131.63790431764,40159.03943943235,-0.3892489222459327
2020-01-06,40676.62890625,40676.62890625,41378.33984375,40613.9609375,41378.33984375,8700,41140.190625,40666.464921875,41270.29207019111,41055.888664181744,214.4034060093618,294.85461325196104,45.08334822895824,41140.190625,42135.56105876777,40144.82019123223,-1.9003687255886528
2020-01-07,40869.46875,40869.46875,41230.140625,40727.37109375,40983.0390625,11900,41161.406640625,40702.677734375,41208.62694400786,41042.079781649765,166.5471623580961,269.1931230731881,49.01328898476965,41161.406640625,42111.45652649627,40211.35675475373,0.4740802001917288
2020-01-08,40817.73828125,40817.73828125,40866.359375,40476.55078125,40574.828125,18200,41177.9220703125,40738.6246875,41148.4902266605,41025.46189273126,123.0283339292364,239.96016524439776,41.50994679405315,41177.9220703125,42089.33890271607,40266.50523790894,-0.1265748499605812
2020-01-09,41452.3515625,41452.3515625,41482.12109375,41175.71875,41216.671875,7800,41238.545703125,40786.510546875,41195.23812448196,41057.08334975116,138.15477473079957,219.59908714167813,48.51468274777137,41238.545703125,42042.17105741518,40434.920348834814,1.5547487635823254
2020-01-10,41599.71875,41599.71875,41775.109375,41447.80078125,41568.19921875,13200,41297.903125,40821.868125,41257.4659130232,41097.278564584405,160.18734843879793,207.7167394011021,48.97158374803477,41297.903125,42015.40752454834,40580.39872545165,0.3555098370663145
2020-01-13,41859.69140625,41859.69140625,41899.62890625,41720.76171875,41788.2109375,10600,41361.8021484375,40858.02453125,41350.11598890425,41153.75358989297,196.3623990112756,205.4458713231368,52.30767518182802,41361.8021484375,42037.13797843954,40686.46631843546,0.62493849492673
2020-01-14,41952.62890625,41952.62890625,41994.26171875,41770.8984375,41883.08984375,14100,41408.948046875,40894.49609375,41442.81028388051,41212.92953925275,229.88074462776424,210.3328459840623,53.9596885422925,41408.948046875,42111.87817258409,40706.01792116591,0.2220214647500329
2020-01-15,41872.73046875,41872.73046875,41969.859375,41648.109375,41969.859375,6100,41455.6486328125,40928.650078125,41508.95185078351,41261.80368217847,247.14816860503925,217.6959105082577,55.39623407041292,41455.6486328125,42151.10543330252,40760.19183232249,-0.1904491794269769
2020-01-16,41932.55859375,41932.55859375,42059.44921875,41812.28125,41924.73828125,6600,41484.66796875,40961.26203125,41574.1221189322,41311.48923118377,262.6328877484266,226.6833059562915,60.7527563184982,41484.66796875,42209.74930729739,40759.58663020261,0.1428808781520629
2020-01-17,41945.37109375,41945.37109375,42063.9296875,41850.2890625,41929.01953125,9500,41504.0080078125,40995.20484375,41631.23734582724,41358.44344322571,272.79390260153014,235.9054252853392,55.82798470614423,41504.0080078125,42257.46796678426,40750.54804884075,0.0305550160297318
2020-01-20,41528.91015625,41528.91015625,42273.87109375,41503.37109375,42263.0,7500,41496.757421875,41016.387421875,41615.4947012769,41371.07060715344,244.42409412346024,237.60915905296343,49.59322148699478,41496.757421875,42246.11251951853,40747.40232423147,-0.9928650686369832
2020-01-21,41323.80859375,41323.80859375,41532.58984375,41294.30078125,41487.5703125,8900,41478.8708984375,41029.788828125,41570.61991550353,41367.569717271705,203.0501982318237,230.6973668887355,51.00777772034814,41478.8708984375,42226.7310787632,40731.01071811179,-0.4938765831521197
2020-01-22,41115.37890625,41115.37890625,41532.2890625,41059.0390625,41467.12890625,7700,41452.5068359375,41045.62421875,41500.58283715683,41348.88891645528,151.69392070154572,214.89667765129755,42.2816860543973,41452.5068359375,42213.12275891107,40691.89091296393,-0.5043816012920033
2020-01-23,41386.3984375,41386.3984375,41413.9609375,41098.91015625,41191.5,9900,41448.763671875,41066.450625,41483.01600644039,41351.66739949563,131.34860694476083,198.18706350999025,48.85689687065384,41448.763671875,42209.934821127936,40687.592522622064,0.6591682685643585
2020-01-24,41613.19140625,41613.19140625,41697.03125,41275.6015625,41377.0390625,6600,41471.23515625,41096.39328125,41503.04299102648,41371.0395481441,132.0034428823783,184.95033938446784,66.37458851811886,41471.23515625,42223.46317697211,40719.007135527885,0.5479891396988679
2020-01-27,41155.12109375,41155.12109375,41516.26953125,41122.48046875,41510.6796875,7000,41450.2341796875,41113.76609375,41449.51654529164,41355.04558855936,94.47095673228614,166.8544628540315,54.57038608315656,41450.2341796875,42213.61780549954,40686.850553875454,-1.1007814998567955
2020-01-28,40966.859375,40966.859375,41333.25,40869.75,41299.6796875,9800,41420.6771484375,41125.969453125,41375.261596016,41326.29105422163,48.97054179437691,143.2776786421006,52.2860349166009,41420.6771484375,42211.76560960359,40629.58868727141,-0.4574442104571807
2020-01-29,41198.66015625,41198.66015625,41334.859375,41108.19140625,41131.5703125,7800,41417.9232421875,41144.258828125,41348.09214374431,41316.83691363113,31.255230113180005,120.87318893631648,45.56290232441199,41417.9232421875,42211.83703945062,40624.00944492438,0.5658251200761022
2020-01-30,40913.8203125,40913.8203125,41380.140625,40829.91015625,41380.140625,6700,41382.2822265625,41153.14125,41281.28109278364,41286.98383206586,-5.702739282220136,95.55800329260916,38.5539624058386,41382.2822265625,42200.37654437657,40564.18790874843,-0.6913813281056114
2020-01-31,40723.48828125,40723.48828125,41154.48828125,40671.01171875,41146.55859375,11500,41345.226171875,41154.578203125,41195.46681408616,41245.24342089432,-49.77660680815461,66.49108127245641,30.58824942672642,41345.226171875,42213.2354690868,40477.21687466321,-0.4652022954499069
2020-02-03,39872.30859375,39872.30859375,40014.8984375,39563.0703125,39701.01953125,10600,41305.01015625,41140.5209375,40991.90401095752,41143.54454480956,-151.64053385203442,22.86475824755825,21.77181347501792,41305.01015625,42358.22158554738,40251.79872695261,-2.090144345252232
2020-02-04,40789.37890625,40789.37890625,40818.94140625,40117.4609375,40178.73828125,15300,41301.0056640625,41149.1203125,40960.74630254098,41117.3100530644,-156.563750523419,-13.020943506637202,38.02132283834587,41301.0056640625,42361.77167780493,40240.23965032007,2.3000180948733684
2020-02-05,41142.66015625,41142.66015625,41177.0,40703.3203125,40921.7109375,13900,41317.2517578125,41154.18890625,40988.73304926544,41119.18783848556,-130.45478922011534,-36.50771264933283,41.79829585092265,41317.2517578125,42356.589985612285,40277.91353001271,0.8661108834532083
2020-02-06,41306.03125,41306.03125,41405.4296875,41113.109375,41209.12890625,15000,41309.9357421875,41163.883515625,41037.54815707076,41133.02809119033,-95.4799341195685,-48.30215694337997,43.562843988707606,41309.9357421875,42347.32794145855,40272.54354291646,0.3970844207194179
2020-02-07,41141.8515625,41141.8515625,41394.41015625,41073.359375,41394.41015625,15300,41287.0423828125,41166.308359375,41053.59483482911,41133.68168165771,-80.08684682860621,-54.659094920425225,45.89434953572301,41287.0423828125,42317.69503383565,40256.38973178935,-0.3974714648965483
2020-02-10,40979.62109375,40979.62109375,41172.05859375,40798.98046875,41166.71875,15200,41243.0388671875,41163.29734375,41042.21425927847,41122.26978625714,-80.05552697867097,-59.73838133207438,46.315587000518505,41243.0388671875,42245.51138637695,40240.56634799804,-0.3943198047456575
2020-02-11,41216.140625,41216.140625,41444.33984375,41179.140625,41183.390625,7700,41206.214453125,41171.743984375,41068.972161697166,41129.22318171957,-60.25102002240601,-59.84090907014071,51.07217288439652,41206.214453125,42151.40757883145,40261.02132741855,0.5771637827224119
2020-02-12,41565.8984375,41565.8984375,41671.859375,41330.8515625,41330.8515625,9600,41190.8728515625,41187.018515625,41145.42235797453,41161.56949696257,-16.147138988038932,-51.10215505372035,51.8785238674568,41190.8728515625,42099.77900593931,40281.966697185686,0.8485942817456626
2020-02-13,41459.7890625,41459.7890625,41709.30078125,41338.30859375,41707.2109375,9100,41167.234375,41202.7053125,41193.78646636306,41183.65983515052,10.126631212537175,-38.856397800468855,48.35299318147313,41167.234375,42017.62958031538,40316.839169684616,-0.2552798784309917
2020-02-14,41257.73828125,41257.73828125,41702.359375,41183.12890625,41510.19140625,9800,41132.852734375,41210.854296875,41203.6252071149,41189.14712745419,14.478079660708318,-28.189502308233426,51.16584357902884,41132.852734375,41902.55798001666,40363.14748873335,-0.487341556285803
2020-02-17,41055.69140625,41055.69140625,41420.33984375,41030.578125,41324.0390625,6900,41109.191796875,41216.376328125,41180.866160828,41179.2615184761,1.604642351892835,-22.23067337620817,51.00607778754024,41109.191796875,41856.39921180743,40361.984381942566,-0.4897187374224621
2020-02-18,40894.37890625,40894.37890625,41042.4609375,40610.94921875,41042.4609375,12300,41087.7203125,41225.3609375,41136.791198585226,41158.15910275565,-21.36790417042357,-22.05811953505125,46.4979103275139,41087.7203125,41833.63953912332,40341.80108587669,-0.392911419768327
2020-02-19,41323.0,41323.0,41357.16015625,41048.9296875,41121.51171875,5600,41098.1013671875,41242.07234375,41165.4387064952,41170.369539588566,-4.930833093370893,-18.63266224671518,54.55853374925149,41098.1013671875,41851.38397965717,40344.818754717824,1.0481173824221868
2020-02-20,41170.12109375,41170.12109375,41399.9296875,41134.30859375,41334.9609375,8400,41087.2875,41260.6771875,41166.15907376517,41170.35113619312,-4.192062427951896,-15.744542282962524,55.01765909864871,41087.2875,41829.26886499168,40345.30613500832,-0.3699608117755271
2020-02-24,40363.23046875,40363.23046875,41037.01171875,40306.359375,41037.01171875,8100,41024.789453125,41259.690390625,41042.631596070525,41110.564420086215,-67.93282401569013,-26.182198629508044,55.57065578740765,41024.789453125,41790.44860390957,40259.130302340425,-1.9598937374087355
2020-02-25,40281.19921875,40281.19921875,40536.0,40220.58984375,40497.71875,7300,40981.093359375,41253.68015625,40925.48815340583,41049.12996072797,-123.641807322143,-45.67412036803504,42.885190889124175,40981.093359375,41812.37193324534,40149.81478550466,-0.2032326180222643
